,Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes
1019,36,329,16,4,1,1436,3,98,2,2,1,5647,13494,4,13,3,1,80,2,11,3,2,3,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1180,36,311,7,3,1,1659,1,77,3,1,2,2013,10950,2,11,3,3,80,0,15,4,3,4,3,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1405,31,697,10,3,1,1979,3,40,3,3,3,11031,26862,4,20,4,3,80,1,13,2,4,11,7,4,8,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1120,38,437,16,3,1,1583,2,90,3,2,2,4198,16379,2,12,3,2,80,0,8,5,4,3,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
483,35,538,25,2,1,652,1,54,2,2,4,3681,14004,4,14,3,4,80,0,9,3,3,3,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
310,31,106,2,3,1,424,1,62,2,2,1,6410,17822,3,12,3,4,80,0,9,1,3,2,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
722,38,1391,10,1,1,1006,3,66,3,1,3,2684,12127,0,17,3,2,80,1,3,0,2,2,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
5,32,1005,2,2,1,8,4,79,3,1,4,3068,11864,0,13,3,3,80,0,8,2,2,7,7,3,6,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
482,31,1365,13,4,1,650,2,46,3,2,1,4233,11512,2,17,3,3,80,0,9,2,1,3,1,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
204,38,1180,29,1,1,282,2,70,3,2,1,6673,11354,7,19,3,2,80,0,17,2,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1086,50,333,22,5,1,1539,3,88,1,4,4,14411,24450,1,13,3,4,80,0,32,2,3,32,6,13,9,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
376,51,1178,14,2,1,500,3,87,3,2,4,4936,14862,4,11,3,3,80,1,18,2,2,7,7,0,7,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
740,35,802,10,3,1,1028,2,45,3,1,4,3917,9541,1,20,4,1,80,1,3,4,2,3,2,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
299,51,1302,2,3,1,408,4,84,1,2,2,5482,16321,5,18,3,4,80,1,13,3,3,4,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1218,41,918,6,3,1,1708,4,35,3,3,3,9241,15869,1,12,3,2,80,0,10,3,3,10,8,8,7,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
546,29,1396,10,3,1,749,3,99,3,1,3,2642,2755,1,11,3,3,80,0,1,6,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1434,52,585,29,4,1,2019,1,40,3,1,4,3482,19788,2,15,3,2,80,2,16,3,2,9,8,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1400,38,1444,1,4,1,1972,4,88,3,1,2,2991,5224,0,11,3,2,80,1,7,2,3,6,2,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
302,28,1476,16,2,1,412,2,68,4,2,1,5661,4824,0,19,3,3,80,0,9,2,3,8,3,0,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1096,40,898,6,2,1,1550,3,38,3,4,4,16437,17381,1,21,4,4,80,0,21,2,3,21,7,7,7,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
360,57,593,1,4,1,482,4,88,3,2,3,6755,2967,2,11,3,3,80,0,15,2,3,3,2,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1131,34,653,10,4,1,1597,4,92,2,2,3,5063,15332,1,14,3,2,80,1,8,3,2,8,2,7,7,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
191,27,894,9,3,1,260,4,99,3,1,2,2279,11781,1,16,3,4,80,0,7,2,2,7,7,0,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
315,43,185,10,4,1,430,3,33,3,1,4,2455,10675,0,19,3,1,80,0,9,5,3,8,7,1,7,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
211,30,829,1,1,1,292,3,88,2,3,3,8474,20925,1,22,4,3,80,0,12,2,3,11,8,5,8,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
215,41,896,6,3,1,298,4,75,3,3,4,13591,14674,3,18,3,3,80,0,16,3,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
279,50,797,4,1,1,385,1,96,3,5,2,19144,15815,3,14,3,1,80,2,28,4,2,10,4,1,6,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1179,34,1130,3,3,1,1658,4,66,3,2,2,5433,19332,1,12,3,3,80,1,11,2,3,11,8,7,9,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
141,45,1316,29,3,1,192,3,83,3,1,4,3452,9752,5,13,3,2,80,0,9,2,2,6,5,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1227,31,741,2,4,1,1721,2,69,3,1,3,3477,18103,1,14,3,4,80,1,6,2,4,5,2,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
641,32,379,5,2,1,889,2,48,3,2,2,6524,8891,1,14,3,4,80,1,10,3,3,10,8,5,3,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
14,28,103,24,3,1,19,3,50,2,1,3,2028,12947,5,14,3,2,80,0,6,4,3,4,2,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
82,55,111,1,2,1,106,1,70,3,3,4,10239,18092,3,14,3,4,80,1,24,4,3,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1301,58,350,2,3,1,1824,2,52,3,4,2,16291,22577,4,22,4,4,80,1,37,0,2,16,9,14,14,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
787,55,1091,2,1,1,1096,4,65,3,3,2,10976,15813,3,18,3,2,80,1,23,4,3,3,2,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
583,34,1111,8,2,1,808,3,93,3,2,1,6500,13305,5,17,3,2,80,1,6,1,3,3,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
333,43,1001,7,3,1,451,3,43,3,3,1,9985,9262,8,16,3,1,80,1,10,1,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
610,27,269,5,1,1,844,3,42,2,3,4,12808,8842,1,16,3,2,80,1,9,3,3,9,8,0,8,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
390,43,982,12,3,1,520,1,59,2,4,2,14336,4345,1,11,3,3,80,1,25,3,3,25,10,3,9,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1083,40,676,9,4,1,1534,4,86,3,1,1,2018,21831,3,14,3,2,80,0,15,3,1,5,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
2,37,1373,2,2,1,4,4,92,2,1,3,2090,2396,6,15,3,2,80,0,7,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
554,27,975,7,3,1,764,4,55,2,2,1,6811,23398,8,19,3,1,80,0,9,2,1,7,6,0,7,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
85,56,1400,7,3,1,112,4,49,1,3,4,7260,21698,4,11,3,1,80,0,37,3,2,6,4,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
995,43,930,6,3,1,1402,1,73,2,2,3,4081,20003,1,14,3,1,80,0,20,3,1,20,7,1,8,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
107,25,240,5,3,1,142,3,46,2,2,3,5744,26959,1,11,3,4,80,0,6,1,3,6,4,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
930,51,968,6,2,1,1297,2,40,2,1,3,2838,4257,0,14,3,2,80,0,8,6,2,7,0,7,7,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1306,31,1125,7,4,1,1833,1,68,3,3,1,9637,8277,2,14,3,4,80,2,9,3,3,3,2,2,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1308,38,723,2,4,1,1835,2,77,1,2,4,5405,4244,2,20,4,1,80,2,20,4,2,4,2,0,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
489,43,782,6,4,1,661,2,50,2,4,4,16627,2671,4,14,3,3,80,1,21,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
361,40,1171,10,4,1,483,4,46,4,1,3,2213,22495,3,13,3,3,80,1,10,3,3,7,7,1,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1090,29,441,8,1,1,1544,3,39,1,2,1,9715,7288,3,13,3,3,80,1,9,3,3,7,7,0,7,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
80,30,852,1,1,1,104,4,55,2,2,4,5126,15998,1,12,3,3,80,2,10,1,2,10,8,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
152,53,1436,6,2,1,205,2,34,3,2,3,2306,16047,2,20,4,4,80,1,13,3,1,7,7,4,5,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1452,50,878,1,4,1,2044,2,94,3,2,3,6728,14255,7,12,3,4,80,2,12,3,3,6,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
1093,42,288,2,3,1,1547,4,40,3,3,4,10124,18611,2,14,3,3,80,1,24,3,1,20,8,13,9,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
231,42,532,4,2,1,319,3,58,3,5,4,19232,4933,1,11,3,4,80,0,22,3,3,22,17,11,15,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
693,36,530,3,1,1,967,3,51,2,3,4,10325,5518,1,11,3,1,80,1,16,6,3,16,7,3,7,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
96,24,1353,3,2,1,128,1,33,3,2,3,4999,17519,0,21,4,1,80,1,4,2,2,3,2,0,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
224,31,979,1,4,1,308,3,90,1,2,3,4345,4381,0,12,3,4,80,1,6,2,3,5,4,1,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
948,30,634,17,4,1,1321,2,95,3,3,1,11916,25927,1,23,4,4,80,2,9,2,3,9,1,0,8,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1015,34,560,1,4,1,1431,4,91,3,1,1,2996,20284,5,14,3,3,80,2,10,2,3,4,3,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
913,45,1449,2,3,1,1277,1,94,1,5,2,18824,2493,2,16,3,1,80,0,26,2,3,24,10,1,11,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
445,55,1117,18,5,1,597,1,83,3,4,2,16835,9873,3,23,4,4,80,0,37,2,3,10,9,7,7,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
1,49,279,8,1,1,2,3,61,2,2,2,5130,24907,1,23,4,4,80,1,10,3,3,10,7,1,7,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
425,50,1099,29,4,1,569,2,88,2,4,3,17046,9314,0,15,3,2,80,1,28,2,3,27,10,15,7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
159,34,303,2,4,1,216,3,75,3,1,3,2231,11314,6,18,3,4,80,1,6,3,3,4,3,1,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1210,33,267,21,3,1,1698,2,79,4,1,2,2028,13637,1,18,3,4,80,3,14,6,3,14,11,2,13,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
227,29,1413,1,1,1,312,2,42,3,3,4,7918,6599,1,14,3,4,80,1,11,5,3,11,10,4,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
838,42,481,12,3,1,1167,3,44,3,4,1,13758,2447,0,12,3,2,80,0,22,2,2,21,9,13,14,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1416,38,1321,1,4,1,1995,4,86,3,2,2,4440,7636,0,15,3,1,80,2,16,3,3,15,13,5,8,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
161,27,691,9,3,1,218,4,57,3,1,2,2024,5970,6,18,3,4,80,1,6,1,1,2,2,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
656,32,374,25,4,1,911,1,87,3,1,4,2795,18016,1,24,4,3,80,0,1,2,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
308,58,390,1,4,1,422,4,32,1,2,3,5660,17056,2,13,3,4,80,1,12,2,3,5,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
253,42,916,17,2,1,347,4,82,4,2,1,6545,23016,3,13,3,3,80,0,10,1,3,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1084,34,971,1,3,1,1535,4,64,2,3,3,7083,12288,1,14,3,4,80,0,10,3,3,10,9,8,6,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
113,24,1127,18,1,1,150,2,52,3,1,3,2774,13257,0,12,3,3,80,1,6,2,3,5,3,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1292,39,766,20,3,1,1812,3,83,3,2,4,4127,19188,2,18,3,4,80,1,7,6,3,2,1,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
898,43,920,3,3,1,1255,3,96,1,5,4,19740,18625,3,14,3,2,80,1,25,2,3,8,7,0,7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
295,42,555,26,3,1,404,3,77,3,4,2,13525,14864,5,14,3,4,80,1,23,2,4,20,4,4,8,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
608,55,436,2,1,1,842,3,37,3,2,4,5160,21519,4,16,3,3,80,0,12,3,2,9,7,7,3,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
175,56,713,8,3,1,241,3,67,3,1,1,4257,13939,4,18,3,3,80,1,19,3,3,2,2,2,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
970,27,1291,11,3,1,1364,3,98,4,1,4,2534,6527,8,14,3,2,80,1,5,4,3,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
45,41,1360,12,3,1,58,2,49,3,5,3,19545,16280,1,12,3,4,80,0,23,0,3,22,15,15,8,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
487,20,959,1,3,1,657,4,83,2,1,2,2836,11757,1,13,3,4,80,0,1,0,4,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1358,31,1079,10,2,1,1912,3,86,3,2,4,6583,20115,2,11,3,4,80,1,8,2,3,5,2,1,4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
55,33,515,1,2,1,73,1,98,3,3,4,13458,15146,1,12,3,3,80,0,15,1,3,15,14,8,12,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
657,29,1086,7,1,1,912,1,62,2,1,4,2532,6054,6,14,3,3,80,3,8,5,3,4,3,0,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1126,50,264,9,3,1,1591,3,59,3,5,3,19331,19519,4,16,3,3,80,1,27,2,3,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
254,29,1247,20,2,1,349,4,45,3,2,4,6931,10732,2,14,3,4,80,1,10,2,3,3,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
491,43,1001,9,5,1,663,4,72,3,2,3,5679,19627,3,13,3,2,80,1,10,3,3,8,7,4,7,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
867,50,1421,2,3,1,1215,4,30,3,4,1,17856,9490,2,22,4,3,80,1,32,3,3,2,2,2,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
1396,53,1168,24,4,1,1968,1,66,3,3,1,10448,5843,6,13,3,2,80,0,15,2,2,2,2,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
587,52,1325,11,4,1,813,4,82,3,2,3,3149,21821,8,20,4,2,80,1,9,3,3,5,2,1,4,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
863,33,147,2,3,1,1207,2,99,3,1,3,3600,8429,1,13,3,4,80,1,5,2,3,5,4,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
536,60,1179,16,4,1,732,1,84,3,2,1,5405,11924,8,14,3,4,80,0,10,1,3,2,2,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
619,33,586,1,3,1,855,1,48,4,2,1,4037,21816,1,22,4,1,80,1,9,5,3,9,8,0,8,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
192,35,556,23,2,1,261,2,50,2,2,3,5916,15497,3,13,3,1,80,0,8,1,3,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1411,25,309,2,3,1,1987,3,82,3,1,2,2187,19655,4,14,3,3,80,0,6,3,3,2,0,1,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1460,29,468,28,4,1,2054,4,73,2,1,1,3785,8489,1,14,3,2,80,0,5,3,1,5,4,0,4,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1273,22,1294,8,1,1,1783,3,79,3,1,1,2398,15999,1,17,3,3,80,0,1,6,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
