,Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes
1425,33,501,15,2,1,2009,2,95,3,2,4,4878,21653,0,13,3,1,80,1,10,6,3,9,7,8,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
574,34,182,1,4,1,797,2,72,4,1,4,3280,13551,2,16,3,3,80,0,10,2,3,4,2,1,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
108,25,1280,7,1,1,143,4,64,2,1,4,2889,26897,1,11,3,3,80,2,2,2,3,2,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
651,47,249,2,2,1,903,3,35,3,2,4,4537,17783,0,22,4,1,80,1,8,2,3,7,6,7,7,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
567,34,304,2,3,1,786,4,60,3,2,4,6274,18686,1,22,4,3,80,0,6,5,3,6,5,1,4,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
728,54,1441,17,3,1,1013,3,56,3,3,3,10739,13943,8,11,3,3,80,1,22,2,3,10,7,0,8,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
842,28,1485,12,1,1,1175,3,79,3,1,4,2515,22955,1,11,3,4,80,0,1,4,2,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
426,30,1116,2,3,1,571,3,49,3,1,4,2564,7181,0,14,3,3,80,0,12,2,2,11,7,6,7,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
260,32,1311,7,3,1,359,2,100,4,1,2,2794,26062,1,20,4,3,80,0,5,3,1,5,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
580,35,384,8,4,1,805,1,72,3,1,4,2572,20317,1,16,3,2,80,1,3,1,2,3,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1021,25,383,9,2,1,1439,1,68,2,1,1,4400,15182,3,12,3,1,80,0,6,2,3,3,2,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1173,36,711,5,4,1,1651,2,42,3,3,1,8008,22792,4,12,3,3,80,2,9,6,3,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
572,29,657,27,3,1,793,2,66,3,2,3,4335,25549,4,12,3,1,80,1,11,3,2,8,7,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
679,31,1188,20,2,1,947,4,45,3,2,3,6932,24406,1,13,3,4,80,1,9,2,2,9,8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1349,26,482,1,2,1,1893,2,90,2,1,3,2933,14908,1,13,3,3,80,1,1,3,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
233,50,854,1,4,1,323,4,68,3,5,4,19517,24118,3,11,3,3,80,1,32,3,2,7,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
303,31,218,7,3,1,416,2,100,4,2,4,6929,12241,4,11,3,2,80,1,10,3,2,8,7,7,7,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
506,37,482,3,3,1,689,3,36,3,3,3,9434,9606,1,15,3,3,80,1,10,2,3,10,7,7,8,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
364,37,921,10,3,1,486,3,98,3,1,1,3452,17663,6,20,4,2,80,1,17,3,3,5,4,0,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1100,35,1402,28,4,1,1554,2,98,2,1,3,2430,26204,0,23,4,1,80,2,6,5,3,5,3,4,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
27,42,691,8,4,1,35,3,48,3,2,2,6825,21173,0,11,3,4,80,1,10,2,3,9,7,4,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1056,28,1496,1,3,1,1486,1,92,3,1,3,2909,15747,3,15,3,4,80,1,5,3,4,3,2,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
317,52,723,8,4,1,433,3,85,2,2,2,4941,17747,2,15,3,1,80,0,11,3,2,8,2,7,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
471,38,1495,10,3,1,634,3,76,3,2,3,9824,22174,3,19,3,3,80,1,18,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
907,44,1099,5,3,1,1267,2,88,3,5,2,18213,8751,7,11,3,3,80,1,26,5,3,22,9,3,10,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
202,34,878,10,4,1,277,4,43,3,1,3,3815,5972,1,17,3,4,80,1,5,4,4,5,3,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1129,42,1059,9,2,1,1595,4,93,2,5,4,19613,26362,8,22,4,4,80,0,24,2,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
1069,28,1423,1,3,1,1506,1,72,2,1,3,1563,12530,1,14,3,4,80,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1263,42,855,12,3,1,1768,2,57,3,1,2,2766,8952,8,22,4,2,80,3,7,6,2,5,3,0,4,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
381,30,202,2,1,1,508,3,72,3,1,2,2476,17434,1,18,3,1,80,1,1,3,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1137,22,457,26,2,1,1605,2,85,2,1,3,2814,10293,1,14,3,2,80,0,4,2,2,4,2,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
914,55,177,8,1,1,1278,4,37,2,4,2,13577,25592,1,15,3,4,80,1,34,3,3,33,9,15,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
634,25,141,3,1,1,879,3,98,3,2,1,4194,14363,1,18,3,4,80,0,5,3,3,5,3,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
184,53,1084,13,2,1,250,4,57,4,2,1,4450,26250,1,11,3,3,80,2,5,3,3,4,2,1,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
431,54,548,8,4,1,578,3,42,3,2,3,3780,23428,7,11,3,3,80,0,19,3,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1413,25,977,2,1,1,1992,4,57,3,1,3,3977,7298,6,19,3,3,80,1,7,2,2,2,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1438,23,638,9,3,1,2023,4,33,3,1,1,1790,26956,1,19,3,1,80,1,1,3,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1361,26,1096,6,3,1,1918,3,61,4,1,4,2544,7102,0,18,3,1,80,1,8,3,3,7,7,7,7,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
326,39,672,7,2,1,444,3,54,2,5,4,19272,21141,1,15,3,1,80,1,21,2,3,21,9,13,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
19,38,371,2,3,1,24,4,45,3,1,4,3944,4306,5,11,3,3,80,0,6,3,3,3,2,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
726,31,853,1,1,1,1011,3,96,3,2,1,4148,11275,1,12,3,3,80,1,4,1,3,4,3,0,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
330,43,559,10,4,1,448,3,82,2,2,3,5257,6227,1,11,3,2,80,1,9,3,4,9,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
353,37,1319,6,3,1,474,3,51,4,2,1,5974,17001,4,13,3,1,80,2,13,2,3,7,7,6,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1074,33,516,8,5,1,1515,4,69,3,2,3,6388,22049,2,17,3,1,80,0,14,6,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1360,31,471,4,3,1,1916,1,62,4,1,3,3978,16031,8,12,3,2,80,1,4,0,2,2,2,2,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
412,46,1485,18,3,1,550,3,87,3,2,3,4810,26314,2,14,3,3,80,1,19,5,2,10,7,0,8,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1149,27,1302,19,3,1,1619,4,67,2,1,1,4066,16290,1,11,3,1,80,2,7,3,3,7,7,0,7,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
649,53,102,23,4,1,901,4,72,3,4,4,14275,20206,6,18,3,3,80,0,33,0,3,12,9,3,8,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1279,44,429,1,2,1,1792,3,99,3,1,2,2342,11092,1,12,3,3,80,3,6,2,2,5,3,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
638,25,583,4,1,1,885,3,87,2,2,1,4256,18154,1,12,3,1,80,0,5,1,4,5,2,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
18,53,1219,2,4,1,23,1,78,2,4,4,15427,22021,2,16,3,3,80,0,31,3,3,25,8,3,7,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
500,32,646,9,4,1,679,1,92,3,2,4,6322,18089,1,12,3,4,80,1,6,2,2,6,4,0,5,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1099,45,538,1,4,1,1553,1,66,3,3,2,7441,20933,1,12,3,1,80,3,10,4,3,10,8,7,7,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1075,32,495,10,3,1,1516,3,64,3,3,4,11244,21072,2,25,4,2,80,0,10,5,4,5,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
53,35,1097,11,2,1,70,3,79,2,3,1,9884,8302,2,13,3,3,80,1,10,3,3,4,0,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
632,42,1271,2,1,1,875,2,35,3,1,4,2515,9068,5,14,3,4,80,0,8,2,3,2,1,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
874,30,853,7,4,1,1224,3,49,3,2,3,3491,11309,1,13,3,1,80,3,10,4,2,10,7,8,9,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
342,31,1232,7,4,1,462,3,39,3,3,4,7143,25713,1,14,3,3,80,0,11,2,2,11,9,4,10,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
47,37,408,19,2,1,61,2,73,3,1,2,3022,10227,4,21,4,1,80,0,8,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
459,41,509,2,4,1,616,1,62,2,2,3,6811,2112,2,17,3,1,80,0,10,3,3,8,7,0,7,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
748,26,265,29,2,1,1037,2,79,1,2,1,4969,21813,8,18,3,4,80,0,7,6,3,2,2,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
609,43,589,14,2,1,843,2,94,3,4,1,17159,5200,6,24,4,3,80,1,22,3,3,4,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
989,37,1439,4,1,1,1394,3,54,3,1,3,2996,5182,7,15,3,4,80,0,8,2,3,6,4,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1038,48,1221,7,3,1,1466,3,96,3,2,1,5486,24795,4,11,3,1,80,3,15,3,3,2,2,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
473,49,1245,18,4,1,638,4,58,2,5,3,19502,2125,1,17,3,3,80,1,31,5,3,31,9,0,9,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
711,29,906,10,3,1,994,4,92,2,1,1,2404,11479,6,20,4,3,80,0,3,5,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
717,27,1134,16,4,1,1001,3,37,3,1,2,2811,12086,9,14,3,2,80,1,4,2,3,2,2,2,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
140,32,1033,9,3,1,190,1,41,3,1,1,4200,10224,7,22,4,1,80,0,10,2,4,5,4,0,4,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1123,35,670,10,4,1,1587,1,51,3,2,3,6142,4223,3,16,3,3,80,0,10,4,3,5,2,0,4,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
39,33,1141,1,3,1,52,3,42,4,2,1,5376,3193,2,19,3,1,80,2,10,3,3,5,3,1,3,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1368,34,735,22,4,1,1932,3,86,2,2,4,5747,26496,1,15,3,2,80,0,16,3,3,15,10,6,11,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1026,32,601,7,5,1,1446,4,97,3,2,4,9204,23343,4,12,3,3,80,1,7,3,2,4,3,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
322,32,1018,2,4,1,439,1,74,4,2,4,5055,10557,7,16,3,3,80,0,10,0,2,7,7,0,7,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
742,50,804,9,3,1,1030,1,64,3,1,4,2380,20165,4,18,3,2,80,0,8,5,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
935,32,604,8,3,1,1304,3,56,4,2,4,6209,11693,1,15,3,3,80,2,10,4,4,10,7,0,8,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
479,24,1287,7,3,1,647,1,55,3,1,3,2886,14168,1,16,3,4,80,1,6,4,3,6,3,1,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1236,36,1456,13,5,1,1733,2,96,2,2,1,6134,8658,5,13,3,2,80,3,16,3,3,2,2,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1079,39,1089,6,3,1,1525,2,32,3,3,2,8376,9150,4,18,3,4,80,0,9,3,3,2,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
461,35,195,1,3,1,620,1,80,3,2,3,4859,6698,1,16,3,4,80,0,5,3,3,5,4,0,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
58,31,655,7,4,1,76,4,48,3,2,4,5915,9528,3,22,4,4,80,1,10,3,2,7,7,1,7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
241,32,976,26,4,1,333,3,100,3,2,4,4465,12069,0,18,3,1,80,0,4,2,3,3,2,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1103,48,492,16,4,1,1557,3,96,3,2,3,6439,13693,8,14,3,3,80,1,18,2,3,8,7,7,7,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
783,41,509,7,2,1,1085,2,43,4,1,3,3376,18863,1,13,3,3,80,0,10,3,3,10,6,0,8,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1399,43,574,11,3,1,1971,1,30,3,3,3,7510,16873,1,17,3,2,80,1,10,1,3,10,9,0,9,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
56,35,853,18,5,1,74,2,71,3,3,1,9069,11031,1,22,4,4,80,1,9,3,2,9,8,1,8,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
665,47,1454,2,4,1,925,4,65,2,1,4,3294,13137,1,18,3,1,80,0,3,3,2,3,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
575,54,376,19,4,1,799,4,95,3,2,1,5485,22670,9,11,3,2,80,2,9,4,3,5,3,1,4,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
505,26,991,6,3,1,686,3,71,3,1,4,2659,17759,1,13,3,3,80,1,3,2,3,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
443,22,1368,4,1,1,593,3,99,2,1,3,3894,9129,5,16,3,3,80,0,4,3,3,2,2,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1283,28,1181,1,3,1,1799,3,82,3,1,4,2044,5531,1,11,3,3,80,1,5,6,4,5,3,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
516,23,885,4,3,1,705,1,58,4,1,1,2819,8544,2,16,3,1,80,1,5,3,4,3,2,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
29,46,705,2,4,1,38,2,83,3,5,1,18947,22822,3,12,3,4,80,0,22,2,2,2,2,2,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
270,55,452,1,3,1,374,4,81,3,5,1,19045,18938,0,14,3,3,80,0,37,2,3,36,10,4,13,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
924,35,735,6,1,1,1291,3,66,3,1,3,3506,6020,0,14,3,4,80,0,4,3,3,3,2,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1288,35,1180,2,2,1,1804,2,90,3,2,4,5762,24442,2,14,3,3,80,1,15,6,3,7,7,1,7,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
985,31,330,22,4,1,1389,4,98,3,2,3,6179,21057,1,15,3,4,80,2,10,3,2,10,2,6,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1327,46,1319,3,3,1,1863,1,45,4,4,1,13225,7739,2,12,3,4,80,1,25,5,3,19,17,2,8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
1439,36,557,3,3,1,2024,1,94,2,3,4,7644,12695,0,19,3,3,80,2,10,2,3,9,7,3,4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
481,34,254,1,2,1,649,2,83,2,1,4,3622,22794,1,13,3,4,80,1,6,3,3,6,5,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
124,31,249,6,4,1,163,2,76,1,2,3,6172,20739,4,18,3,2,80,0,12,3,2,7,7,7,7,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
198,38,1261,2,4,1,271,4,88,3,2,3,6553,7259,9,14,3,2,80,0,14,3,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1229,40,369,8,2,1,1724,2,92,3,2,1,6516,5041,2,16,3,2,80,1,18,3,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
